replica,J7a_ueV,J7b_ueV,deltaJ7_ueV
518,0.3248455026849841,8.223860710798693,7.89901520811371
519,0.34726137270376983,8.321624158221844,7.97436278551807
520,0.3180383851357249,8.241400487452623,7.9233621023169
521,0.3185507134686778,8.210978941412233,7.89242822794355
522,0.3520790268634771,8.316749677279846,7.96467065041637
523,0.33558776996141626,8.287056192785958,7.95146842282454
524,0.37699998909662424,8.354940683337604,7.97794069424098
525,0.3623773640519908,8.31724065383252,7.95486328978053
526,0.3467343970180544,8.36165468257307,8.01492028555502
527,0.32462135183415514,8.290136214444606,7.96551486261045
528,0.287016475672736,8.301298078687596,8.01428160301486
529,0.43671587896118597,8.423574925942354,7.98685904698117
530,0.3590108176015916,8.388286254821205,8.02927543721961
531,0.3721362277993908,8.356793703855077,7.98465747605569
532,0.2770267816160836,8.393779998921355,8.11675321730527
533,0.1948954027049396,8.200756191721286,8.00586078901635
534,0.3600972395776964,8.271281739361596,7.9111844997839
535,0.44240779377342554,8.340787759775537,7.89837996600211
536,0.33707206055065836,8.181514584377739,7.84444252382708
537,0.29983885521999615,8.261570977604443,7.96173212238445
538,0.39773324897341183,8.361006597003863,7.96327334803045
539,0.2901579847514613,8.29999702533476,8.0098390405833
540,0.38176449436031745,8.326316291937873,7.94455179757756
541,0.3688670948604595,8.289490249575199,7.92062315471474
542,0.17651974201534978,8.253289402956968,8.07676966094162
543,0.4366991001326296,8.400513852855742,7.96381475272311
544,0.26308394463855195,8.188285472597844,7.92520152795929
545,0.33066485995589007,8.327027306661076,7.99636244670519
546,0.2744659902198629,8.220843689352101,7.94637769913224
547,0.35299760679267705,8.323514247537263,7.97051664074459
548,0.31840234251329985,8.19951291753492,7.88111057502162
549,0.3054784459722231,8.214578580783034,7.90910013481081
550,0.27613341677505066,8.229900278627808,7.95376686185276
551,0.32180209709246915,8.32881326871682,8.00701117162435
552,0.25220163657236694,8.18857288462179,7.93637124804942
553,0.322278435392259,8.320535956781775,7.99825752138952
554,0.3422648224516562,8.258397242496635,7.91613242004498
555,0.4148825549643917,8.318837611462449,7.90395505649806
556,0.37839575593036284,8.227780310479083,7.84938455454872
557,0.3524742264044442,8.280735859801844,7.9282616333974
558,0.3522859041412492,8.291541022772591,7.93925511863134
559,0.25313581331252966,8.194877705640824,7.94174189232829
560,0.29575261526090063,8.300514971089184,8.00476235582828
561,0.34512368049934283,8.40515312907469,8.06002944857535
562,0.3148901472566334,8.343095752012019,8.02820560475539
563,0.1742025494980127,8.128287586292096,7.95408503679408
564,0.2978320090282231,8.313907403338694,8.01607539431047
565,0.3242869622299319,8.317449808916054,7.99316284668612
566,0.23610876235995898,8.21994083249969,7.98383207013973
567,0.37124700504085734,8.299752134511,7.92850512947014
568,0.2870032288328705,8.276933703987742,7.98993047515487
569,0.3285720976148962,8.30568290842795,7.97711081081305
570,0.31090274496676584,8.288661513369423,7.97775876840266
571,0.3612661772562199,8.366135050337657,8.00486887308144
572,0.3704987941708514,8.329866968054745,7.95936817388389
573,0.37051737666747525,8.375079225613835,8.00456184894636
574,0.3458852569749834,8.220634585363507,7.87474932838852
575,0.2927246901888352,8.241135973622711,7.94841128343388
576,0.23611181541697487,8.354542081269438,8.11843026585246
577,0.3161834711693955,8.272665052286763,7.95648158111737
578,0.34518574692759846,8.306307196811357,7.96112144988376
579,0.4003141301904269,8.347526497655943,7.94721236746552
580,0.28144663099608186,8.147035278200589,7.86558864720451
581,0.29754624108210953,8.301498197940376,8.00395195685827
582,0.3892606912705098,8.38290989199583,7.99364920072532
583,0.33005701038441937,8.186700400347991,7.85664338996357
584,0.28536048507148426,8.224577161212022,7.93921667614054
585,0.28729772207690035,8.262209014552372,7.97491129247547
586,0.31238540657291836,8.237192610808014,7.9248072042351
587,0.307179468818843,8.294416633680394,7.98723716486155
588,0.30621670575251486,8.358254492464017,8.0520377867115
589,0.20861291254190148,8.231719300443071,8.02310638790117
590,0.43385646038442205,8.302185256792876,7.86832879640845
591,0.27274603971483485,8.166668954770772,7.89392291505594
592,0.2792858145171771,8.252593083966056,7.97330726944888
593,0.22929452856550622,8.275496999349674,8.04620247078417
594,0.3620455593645092,8.299837286098818,7.93779172673431
595,0.34034541647624955,8.243436873230404,7.90309145675416
596,0.28870236109695585,8.240765407668643,7.95206304657169
597,0.29057575909277666,8.257540524510437,7.96696476541766
598,0.3060832322783621,8.284494914191392,7.97841168191303
599,0.3351267161105624,8.285843146322774,7.95071643021221
600,0.28534417954363916,8.289385261359161,8.00404108181552
601,0.2662951993880329,8.262772947236062,7.99647774784803
602,0.30019141255573234,8.18917096433487,7.88897955177914
603,0.3485500103439726,8.351481716989383,8.00293170664541
604,0.40687646946357015,8.334482662672075,7.92760619320851
605,0.3283548905095142,8.359954641025737,8.03159975051622
606,0.2644783588271733,8.329733270402665,8.06525491157549
607,0.3092163655097344,8.286621651204165,7.97740528569443
608,0.2312167956031191,8.21386209908072,7.9826453034776
609,0.3472323022680258,8.373870000556055,8.02663769828803
610,0.4026167949763328,8.276739763730705,7.87412296875437
611,0.3960612104228305,8.362765886622645,7.96670467619981
612,0.33315894604368845,8.351268250951403,8.01810930490771
613,0.38189066574816727,8.421112246081856,8.03922158033369
614,0.3647859331527779,8.359246456612462,7.99446052345968
615,0.29163651348835073,8.300222955934078,8.00858644244573
616,0.271016364701149,8.194695306345196,7.92367894164405
617,0.34987337630959753,8.387221889320806,8.03734851301121
618,0.25284322620149385,8.302427717921178,8.04958449171968
619,0.23590880309579526,8.282123814629118,8.04621501153332
620,0.3042394630149527,8.303322058022667,7.99908259500771
621,0.30296125071531577,8.27946497196663,7.97650372125131
622,0.23053706518325057,8.230942578130188,8.00040551294694
623,0.21162752332853862,8.171141348326803,7.95951382499826
624,0.30048673683073485,8.256744978470971,7.95625824164024
625,0.32877786586994834,8.318771066679895,7.98999320080995
626,0.47063861197024975,8.407423427516003,7.93678481554575
627,0.3070832688069472,8.296446679003845,7.9893634101969
628,0.31106181473857136,8.335296997035009,8.02423518229644
629,0.40769833442125436,8.461602874767266,8.05390454034601
630,0.3424506459932057,8.318718982951287,7.97626833695808
631,0.3047365138047958,8.367004621656708,8.06226810785191
632,0.4410466990479655,8.322678712383972,7.88163201333601
633,0.3468618094911473,8.309668970860775,7.96280716136963
634,0.47640656871591247,8.37143906865327,7.89503249993736
635,0.42342675412218594,8.349762004706042,7.92633525058386
636,0.3816925684304586,8.359898396602963,7.9782058281725
637,0.3980307533954646,8.2459678217273,7.84793706833184
638,0.24196902348046403,8.220883379376872,7.97891435589641
639,0.20347516785347575,8.309178347352953,8.10570317949948
640,0.22091963473683826,8.22736957595791,8.00644994122107
641,0.2877134501110755,8.322031424708946,8.03431797459787
642,0.36389208855272887,8.28069093259224,7.91679884403951
643,0.16308138977548325,8.108018530476908,7.94493714070143
644,0.2540691046216416,8.240063322797745,7.9859942181761
645,0.2771233664619784,8.32961960239894,8.05249623593696
646,0.40048704268805735,8.359030728392904,7.95854368570485
647,0.2535623878829543,8.213124210667795,7.95956182278484
648,0.3969537185849847,8.317823755281063,7.92087003669608
649,0.3791737476250157,8.262880366213755,7.88370661858874
650,0.3318288533942735,8.252182501779844,7.92035364838557
651,0.3541475319687265,8.243487644954106,7.88934011298538
652,0.3523938048227254,8.335049962432494,7.98265615760977
653,0.32820075933175064,8.307666701823177,7.97946594249143
654,0.23382345725844184,8.2356390336589,8.00181557640046
655,0.3224445325688445,8.338840757147604,8.01639622457876
656,0.39547591870812865,8.350825791397218,7.95534987268909
657,0.2556988455063494,8.245041119689642,7.98934227418329
658,0.32581354128716455,8.308579064710283,7.98276552342312
659,0.29865011816717973,8.291392495889186,7.99274237772201
660,0.3612427476969979,8.376643426640884,8.01540067894389
661,0.3289427090418895,8.291298608509342,7.96235589946745
662,0.17879115806391435,8.242752036496727,8.06396087843281
663,0.33541184821500114,8.304567156751991,7.96915530853699
664,0.26862730221816933,8.235433130035162,7.96680582781699
665,0.3785015815065151,8.339221174131195,7.96071959262468
666,0.421294898763718,8.267810232971836,7.84651533420812
667,0.35057602173774294,8.292797950934617,7.94222192919687
668,0.2925437798235978,8.379540978435454,8.08699719861186
669,0.38658725505246383,8.323417826363565,7.9368305713111
670,0.2882897131814815,8.281597710296218,7.99330799711474
671,0.3174596056589995,8.356553903939183,8.03909429828018
672,0.2523144109549901,8.32883826176894,8.07652385081395
673,0.31532165342535706,8.208527584672526,7.89320593124717
674,0.3211692388827128,8.270882811856378,7.94971357297366
675,0.36563751070274747,8.33666904804427,7.97103153734152
676,0.3018087250273205,8.26627762762393,7.96446890259661
677,0.11853601736435605,8.129903571584766,8.01136755422041
678,0.3769791430949643,8.308190557552036,7.93121141445707
679,0.40428165816411876,8.3525600108815,7.94827835271738
680,0.31583719454230524,8.303430432473618,7.98759323793131
681,0.333553534263059,8.260090788121461,7.9265372538584
682,0.35877053797931946,8.286946339826466,7.92817580184715
683,0.38894160914308173,8.332912843971414,7.94397123482833
684,0.3256900650380947,8.321567177620773,7.99587711258268
685,0.3669985240267232,8.274362690061388,7.90736416603466
686,0.283143065378491,8.227268354371335,7.94412528899284
687,0.33538145649310375,8.347002774776467,8.01162131828336
688,0.34555893792393555,8.29338263371172,7.94782369578779
689,0.3686228378512162,8.23157085258016,7.86294801472894
690,0.31863957843650526,8.241055529585692,7.92241595114919
691,0.3157506376275993,8.234117945663249,7.91836730803565
692,0.37568049845533563,8.244632074250704,7.86895157579537
693,0.3084508876225996,8.248616903546042,7.94016601592344
694,0.23110219848295507,8.1730572999576,7.94195510147464
695,0.39804476559595564,8.351650278074175,7.95360551247822
696,0.29826809461000503,8.230667092542125,7.93239899793212
697,0.2942075317821993,8.361671406348341,8.06746387456614
698,0.2631312208863741,8.318027973953953,8.05489675306758
699,0.2904982390514842,8.34844657717543,8.05794833812395
700,0.21079789197076146,8.218464827525384,8.00766693555462
701,0.32267016302386137,8.316990126231468,7.99431996320761
702,0.3487675924018693,8.30080512308256,7.95203753068069
703,0.3731749692663682,8.283890582927459,7.91071561366109
704,0.301358408603605,8.267639657490177,7.96628124888657
705,0.27257056977848265,8.176736993456151,7.90416642367767
706,0.36473257811460874,8.293396136835739,7.92866355872113
707,0.3040805522750204,8.21543144818215,7.91135089590713
708,0.387716278643799,8.285431981027074,7.89771570238327
709,0.3880487557081965,8.403238945912005,8.01519019020381
710,0.3938849210529126,8.371202696231135,7.97731777517822
711,0.2335036975951665,8.296421427715467,8.0629177301203
712,0.1644487371053161,8.165461125346432,8.00101238824112
713,0.3545064085433232,8.326842227518444,7.97233581897512
714,0.3320697083521793,8.289136232162148,7.95706652380997
715,0.3318303112957553,8.243677013367307,7.91184670207155
716,0.32141705729423675,8.32299779072603,8.00158073343179
717,0.29333005837526166,8.336458618455035,8.04312856007977
718,0.26118725606887994,8.177675080159219,7.91648782409034
719,0.3274825782223999,8.388939046683793,8.06145646846139
720,0.3421112922806673,8.325572558297344,7.98346126601668
721,0.4140202213714431,8.338436342437861,7.92441612106642
722,0.42885037190423314,8.394361664386235,7.965511292482
723,0.4193480744219987,8.368810424636749,7.94946235021475
724,0.1566553776799373,8.229847815571258,8.07319243789132
725,0.4219550592582889,8.320664601641342,7.89870954238305
726,0.4883596469262949,8.310891316945645,7.82253167001935
727,0.43969596261044924,8.372218188964888,7.93252222635444
728,0.2938137235288245,8.2253274796842,7.93151375615538
729,0.3443966360437781,8.287655161823194,7.94325852577942
730,0.39812068963085534,8.376781302931718,7.97866061330086
731,0.32841224126726654,8.173272974703098,7.84486073343583
732,0.39928636823714153,8.447407921263327,8.04812155302618
733,0.3951699819253545,8.340595889466634,7.94542590754128
734,0.27006196355150097,8.428341377901738,8.15827941435024
735,0.26247423908964457,8.236050116111416,7.97357587702177
736,0.3784782949950984,8.411899809297493,8.0334215143024
737,0.21291498382248805,8.15290708520913,7.93999210138664
738,0.3642927051943502,8.228394577553983,7.86410187235963
739,0.29163716728983796,8.294799571125802,8.00316240383596
740,0.4196822992849702,8.29270483877554,7.87302253949057
741,0.3305711550382641,8.273159405896735,7.94258825085847
742,0.3898333058520433,8.353291626852835,7.96345832100079
743,0.3210796752874051,8.255641514144626,7.93456183885722
744,0.27856893531362653,8.222326373866842,7.94375743855322
745,0.28310625501637715,8.217489543290698,7.93438328827432
746,0.21049887056008593,8.203957188997059,7.99345831843697
747,0.37597164741078093,8.242938592930447,7.86696694551967
748,0.4458592111753748,8.34700045854722,7.90114124737184
749,0.2726758608608221,8.241079445934137,7.96840358507331
750,0.22724665335188265,8.178985888044881,7.951739234693
751,0.3928654898507709,8.321108858046708,7.92824336819594
752,0.4601285337531936,8.303252638679522,7.84312410492633
753,0.362681264457425,8.290748775374915,7.92806751091749
754,0.3315666226330475,8.387732299054491,8.05616567642144
755,0.38050438156446054,8.374786743627487,7.99428236206303
756,0.2563395449706581,8.236950882314476,7.98061133734382
757,0.3366684917546965,8.253728463952925,7.91705997219823
758,0.46949881201848337,8.312564406763979,7.8430655947455
759,0.29811564642481875,8.234885040801831,7.93676939437701
760,0.29320892198012866,8.266375348295986,7.97316642631586
761,0.34577801064070685,8.311888107091251,7.96611009645054
762,0.2828720786575011,8.258383336643979,7.97551125798648
763,0.3455772071050907,8.353573956081034,8.00799674897594
764,0.35210821581991575,8.335085135727025,7.98297691990711
765,0.27596310716807193,8.21463196492377,7.9386688577557
766,0.2546337502911337,8.253369883032764,7.99873613274163
767,0.31085252196120655,8.265714144748468,7.95486162278726
768,0.25158348034657196,8.22828457259302,7.97670109224645
769,0.19774482839516488,8.24762645988183,8.04988163148667
770,0.36456561149376776,8.27948080904221,7.91491519754844
771,0.3755346862923813,8.344409145924248,7.96887445963187
772,0.5094352995809988,8.3555498775828,7.8461145780018
773,0.30218498308541375,8.267527916402841,7.96534293331743
774,0.3032076771950462,8.37182338626419,8.06861570906914
775,0.41546816029262335,8.338337363523259,7.92286920323064
776,0.3648215787377987,8.292575375545193,7.92775379680739
